Gene,Effect
STIM2,-0.0513359364803157
STIMATE,0.0078188626859445
STING1,-0.0780154596719272
STIP1,-0.3302424598659163
STK10,-0.0137668940516501
STK11,0.144026991544688
STK11IP,0.0179767353251678
STK16,-0.0713288531027321
STK17A,-0.0632117610833748
STK17B,-0.0916755458583911
STK19,-0.0122245584678815
STK24,0.179084484031613
STK25,-0.079973771835899
STK26,0.179984511651891
STK3,-0.1376503764064747
STK31,0.1246942675905084
STK32A,0.0494079805027032
STK32B,0.0121936529897816
STK32C,0.0536329711111191
STK33,0.0392791272552464
STK35,-0.0637735207252008
STK36,-0.0546044940913639
STK38,0.1167544054927271
STK38L,-0.0327936964624287
STK39,-0.1443065603637406
STK4,-0.1333817832184002
STK40,-0.1897674094659443
STKLD1,-0.2355056995432002
STMN1,-0.1100216329568637
STMN2,-0.0666785532068276
STMN3,-0.0797921983165573
STMN4,-0.1332197001707919
STMND1,0.0865771131363288
STN1,-0.2026667641599676
STOM,-0.022577472538323
STOML1,-0.0801706007638774
STOML2,-0.3377665570650373
STOML3,0.1771519074248631
STON1,0.1138966100880572
STON2,0.0802662896326089
STOX1,-0.0293886644956243
STOX2,0.0948026895003962
STPG1,-0.0354184660304804
STPG2,-0.020192372744893
STPG3,-0.083815057779581
STPG4,0.006559486664853
STRA6,0.0621626576301181
STRA8,-0.0301265865442744
STRADA,-0.1811062567573206
STRADB,-0.1845403873572867
STRAP,-1.1838925356500076
STRBP,-0.0035198041790518
STRC,-0.1277929207315056
STRIP1,-0.3523315973814386
STRIP2,-0.0567674415622877
STRN,-0.057948380260792
STRN3,-0.2561895718736718
STRN4,-0.1693516136400494
STS,-0.0887609618995079
STT3A,-0.5132580598282225
STT3B,-0.3195249661203319
STUB1,-0.2788975853946399
STUM,0.0402088308443572
STX10,0.0103112799240781
STX11,0.0745077980853474
STX12,0.0674135473060629
STX16,0.0289779848298858
STX17,-0.0214750759264901
STX18,-0.9433269939742852
STX19,0.0140687128227438
STX1A,0.0308803794403066
STX1B,-0.0440753611026909
STX2,-0.0246176322718346
STX3,-0.008488910497195
STX4,-0.3161604252272399
STX5,-1.4272437445381954
STX6,-0.0222612253959435
STX7,0.1268605639598762
STX8,-0.2005633600145363
STXBP1,-0.2297540244465901
STXBP2,0.026741805248823
STXBP3,-0.1227352037379499
STXBP4,0.0164487383521373
STXBP5,0.0135950339258262
STXBP5L,-0.1052087244330748
STXBP6,-0.0597101654863996
STYK1,0.0895689766979834
STYX,-0.0359031746116477
STYXL1,0.070058538157433
STYXL2,-0.0040499062461816
SUB1,-0.0739748043828516
SUCLA2,-0.1972231299932509
SUCLG1,0.02204876144072
SUCLG2,0.119601931133667
SUCNR1,-0.1415539270543148
SUCO,-0.3031304013756891
SUDS3,-0.7114455681452677
SUFU,-0.1031627981669261
SUGCT,-0.0538304991974341
SUGP1,-0.4262718598747245
SUGP2,-0.2275082114258761
SUGT1,-0.3838320030012474
SULF1,-0.1023830985912902
SULF2,0.0124538368215018
SULT1A1,-0.1361787954296654
SULT1A2,0.0500300390088438
SULT1B1,0.0434575680437548
SULT1C2,-0.1216716196053857
SULT1C3,-0.0225257412590181
SULT1C4,0.0374559554921364
SULT1E1,0.1327685121519639
SULT2A1,-0.2971308379428309
SULT2B1,-0.2726973872154185
SULT4A1,0.0633823965629566
SULT6B1,-0.0965170597104709
SUMF1,0.086332970024096
SUMF2,-0.1553445846480157
SUMO1,-0.1161759608597364
SUMO2,-1.558617956489912
SUMO3,0.0372506031757567
SUMO4,-0.0546674912297845
SUN1,0.0779590434095457
SUN2,0.0688923737618273
SUN3,0.094406378194762
SUN5,-0.1869328429403729
SUOX,-0.2829524000631126
SUPT16H,-1.767156515305357
SUPT20H,-0.0137860846480439
SUPT3H,0.0862413457057485
SUPT4H1,-0.638279326346876
SUPT5H,-1.814983394153554
SUPT6H,-2.366537172869598
SUPT7L,-0.0513279421732569
SUPV3L1,-1.160953866102044
SURF1,-0.1788967148270496
SURF2,-0.1764746002642995
SURF4,-0.1624704224679087
SURF6,-0.5101347508390222
SUSD1,0.0985164411973862
SUSD2,0.0216475521642736
SUSD3,-0.0264495311454827
SUSD4,-0.088913094815612
SUSD5,0.026033651226282
SUSD6,0.0059589375973675
SUV39H1,0.0026375170568734
SUV39H2,-0.0970247414856155
SUZ12,-0.2554219927802194
SV2A,-0.1676804066784261
SV2B,0.0466058473541328
SV2C,-0.1233350388559606
SVBP,-0.172585917431697
SVEP1,-0.0636358329870492
SVIL,-0.0843105440356823
SVIP,-0.0811814011868539
SVOPL,0.0379481121189117
SWAP70,0.0305198301226532
SWSAP1,-0.0958399687762713
SWT1,-0.0548286302245576
SYAP1,-0.0298491083248576
SYBU,0.1176604423679128
SYCE1,0.1519187459860763
SYCE1L,-0.0699470331306139
SYCE2,0.0331385990865303
SYCE3,-0.0350758002679033
SYCN,-0.2024184606504355
SYCP1,-0.0650577523477433
SYCP2,0.0387585061235816
SYCP2L,-0.0092432613109907
SYCP3,0.0522457243822256
SYDE1,0.0216379749687673
SYDE2,-0.0132865500014282
SYF2,-0.5269073949030876
SYK,-0.0199134000983314
SYMPK,-1.2161618287757083
SYN1,0.1940042774063425
SYN3,0.0794329965170831
SYNC,0.0222817193195658
SYNCRIP,-0.2076260761326824
SYNDIG1,-0.0303340771827044
SYNDIG1L,0.0412858679344413
SYNE1,-0.0397751812618096
SYNE2,0.0424176294414104
SYNE3,-0.0098317690794558
SYNE4,-0.305574547215512
SYNGAP1,0.1016522195968256
SYNGR1,-0.0815492315736866
SYNGR2,-0.2069439846245362
SYNGR3,0.0835253796162796
SYNGR4,-0.1576594929682882
SYNJ1,0.1395373739044599
SYNJ2,0.1074827393510652
SYNJ2BP,-0.0350987006714807
SYNPO,0.031903447478761
SYNPO2,0.1699107507683877
SYNPO2L,-0.168384667441769
SYNPR,0.0512903820481927
SYNRG,-0.0303335593783612
SYP,-0.0165639576344035
SYPL1,-0.0699418985185504
SYPL2,-0.0512860429711199
SYS1,-1.0839171864863395
SYT1,-0.0317714060553686
SYT10,0.1497019611268701
SYT11,-0.1130741795242159
SYT12,-0.1155655568193734
SYT13,-0.0508289188908947
SYT14,0.0170534776623251
SYT15,-0.5044892227854364
SYT16,0.0259656148841762
SYT17,0.0049428556636212
SYT2,-0.1877459877781574
SYT3,-0.1100620174206849
SYT4,-0.0894077773725343
SYT5,-0.2530508766140204
SYT6,0.0951829854895978
SYT7,-0.1248435733403021
SYT8,0.0282785964797304
SYT9,0.0292800944460797
SYTL1,0.015219193161449
SYTL2,0.0816260906488106
SYTL3,0.234995529361937
SYTL4,0.0276714094258418
SYTL5,0.0485231813871155
SYVN1,-0.2089446458546596
SZRD1,-0.0755900641156521
SZT2,0.033032311120075
TAAR1,-0.1439636978078933
TAAR2,-0.0343949442805106
TAAR5,0.1469200213305044
TAAR6,0.0073571327981035
TAAR8,0.0472349288362685
TAB1,0.1442732613594961
TAB2,0.0932337185786115
TAB3,0.0613524954151925
TAC1,0.1451072749338149
TAC3,-0.0298734594372662
TAC4,-0.1115130858446457
TACC1,-0.0359520084363454
TACC2,0.0746485461892546
TACC3,-0.4074746439972642
TACO1,0.0424728210755989
TACR1,-0.3114854535791741
TACR2,0.0006940956780522
TACR3,-0.0455509840198646
TACSTD2,-0.1097310268494936
TADA1,-0.3505240419726814
TADA2A,-0.6855336832660902
TADA2B,-0.0946625398333808
TADA3,-0.4430236449149148
TAF1,-0.3737504099273387
TAF10,-0.7763365264959139
TAF11,-0.0260411239998947
TAF12,-0.5948526561526927
TAF13,-0.3597196617131326
TAF15,-0.0426619662211237
TAF1A,-0.5603844479716229
TAF1B,-0.8541286195783897
TAF1C,-1.379766947727668
TAF1D,-0.5857750610242822
TAF1L,0.0078679689182623
TAF2,-0.8510723292819872
TAF3,-0.3182554334864922
TAF4,-0.1529172709924643
TAF4B,0.0012726927308154
TAF5,-0.4051545091814108
TAF5L,-0.3562183573888941
TAF6,-1.8968208185797453
TAF6L,-0.3709729825744845
TAF7,-0.7041849960251061
TAF7L,0.000854903601349
TAF8,-0.5913517734640783
TAF9,-0.1969832599490701
TAF9B,-0.0809999718810512
TAFA1,0.0881278518258043
TAFA2,0.1085725909775054
TAFA3,-0.0513626934541969
TAFA4,0.1058581994855079
TAFA5,0.0398770133992244
TAFAZZIN,-0.8476210777224444
TAGAP,0.1025688766842867
TAGLN,0.0274785815021182
TAGLN2,-0.2558663367851573
TAGLN3,-0.1768315650687945
TAL1,0.0323247750568709
TAL2,-0.0421125014761467
TALDO1,-0.0541592615904243
TAMALIN,-0.3754666919908251
TAMM41,-1.2613200930682646
TANC1,0.0297843305213318
TANC2,-0.1199904909249088
TANGO2,0.0394100407306245
TANGO6,-1.34936152757629
TANK,-0.0660766973739357
TAOK1,0.0579195833155913
TAOK2,-0.0770419569950277
TAOK3,-0.0679492920964369
TAP1,0.0927933858743831
TAP2,0.0937042025394487
TAPBP,-0.0017326267164543
TAPBPL,-0.0228375182561578
TAPT1,-0.5298380030256633
TARBP1,-0.0741957299632013
TARBP2,0.0249191444913415
TARDBP,-0.5179789084386641
TARM1,-0.2230082881437154
TARS1,-2.143062212020306
TARS2,-0.8279177648568072
TARS3,-0.1194687684348631
TAS1R1,0.029061013836659
TAS1R2,-0.0997724567236653
TAS1R3,0.1468281116449658
TAS2R1,0.0549200181039702
TAS2R10,-0.1489192504611894
TAS2R13,-0.0258709922062272
TAS2R14,0.032384373769716
TAS2R16,0.1743747889791148
TAS2R19,0.1501772353778817
TAS2R20,0.0767970830059616
TAS2R3,0.0101727161900302
TAS2R30,0.0277803013647402
TAS2R31,0.139235509691013
TAS2R38,0.0042920807954046
TAS2R39,-0.1177409640046251
TAS2R4,0.0256844798343665
TAS2R40,-0.001964097041825
TAS2R41,-0.054443080437659
TAS2R42,0.1029116225713841
TAS2R43,0.1396438313368328
TAS2R46,-0.1673794270190528
TAS2R5,-0.1310951995661926
TAS2R50,-0.1143759214540104
TAS2R60,-0.0033281817426812
TAS2R7,-0.0587527173077584
TAS2R8,0.0488865839835234
TAS2R9,0.0599632492771698
TASL,0.0981753129808717
TASOR,0.015887379582479
TASOR2,-0.079026241400625
TASP1,-0.2354318364694514
TAT,0.1686262662857249
TATDN1,0.0504291240342421
TATDN2,-0.0636800371775389
TATDN3,-0.1605788667385068
TAX1BP1,0.1154626467833606
TAX1BP3,-0.2218697141392024
TBATA,-0.0820075025220433
TBC1D1,0.0388272123549374
TBC1D10A,-0.1030423220119923
TBC1D10B,-0.1945647254476034
TBC1D10C,-0.2690775604203273
TBC1D12,0.1059058969906808
TBC1D13,-0.1822576897123579
TBC1D14,-0.0687907172603131
TBC1D15,0.2306238409355651
TBC1D16,-0.00275449052887
TBC1D17,-0.1630890529103644
TBC1D19,0.0441525389922473
TBC1D2,0.1652191986864689
TBC1D20,-0.2623375436879024
TBC1D21,0.0709383501863941
TBC1D22A,0.0348161760339255
TBC1D22B,-0.0860212460449737
TBC1D23,-0.1253122717903833
TBC1D24,-0.1664507134658619
TBC1D25,0.1213363432464704
TBC1D26,0.1094326624309685
TBC1D28,-0.5021755316563327
TBC1D2B,-0.1609937663891202
TBC1D30,-0.0579252738034722
TBC1D31,0.0351871655502235
TBC1D32,0.0185535206077177
TBC1D4,0.1050259202058693
TBC1D5,-0.0529959077264654
TBC1D7,0.1536045807327073
TBC1D8,-0.1453204505677505
TBC1D8B,0.0245993982143608
TBC1D9,-0.1691422321637905
TBC1D9B,-0.1328610096980053
TBCA,-1.488333485831919
TBCB,-1.204450863912717
TBCC,-0.8696602171840304
TBCCD1,0.1095380604476116
TBCD,-1.1795622609352376
TBCE,-0.568870194411167
TBCEL,-0.0639905225882586
TBCK,0.1438336473860237
TBK1,0.0149242839279597
TBKBP1,-0.2275945740771221
TBL1X,0.0420913766587268
TBL1XR1,-0.0338790878669467
TBL2,-0.2375552490741607
TBL3,-1.5251854873435708
TBP,-0.8990156142058827
TBPL1,0.1209683902500089
TBR1,-0.0205836420394518
TBRG1,0.0732155788310109
TBRG4,-0.2149834554090627
TBX1,-0.0547242561871674
TBX10,-0.2595845241766696
TBX15,-0.0948865870187639
TBX18,0.1906890996921149
TBX19,-0.1029707329086649
TBX2,-0.0715636565267383
TBX20,0.1447320547837549
TBX21,-0.1552554604887103
TBX22,0.048420706622737
TBX3,-0.0949410613340616
TBX4,-0.1548927700483207
TBX5,-0.0596313959612166
TBX6,-0.1675211697098785
TBXA2R,0.2312615045344613
TBXAS1,-0.009995381333003
TBXT,0.0307653684087455
TC2N,-0.026188928942951
TCAF1,-0.1150975592567908
TCAIM,0.043677484319304
TCAP,-0.110424061210693
TCEA1,-0.0870239795268458
TCEA2,-0.0624094212671004
TCEA3,-0.0365084092426571
TCEAL1,0.0007235347071329
TCEAL2,0.1013901459969661
TCEAL3,0.0704652173374198
TCEAL4,0.0838883858077102
TCEAL5,-0.059365276403498
TCEAL7,-0.0109165240006104
TCEAL8,0.180742099672519
TCEAL9,-0.2727187151063158
TCEANC,0.0215062853341014
TCEANC2,0.06195019349111
TCERG1,-0.5443982285389557
TCERG1L,-0.1265901053506924
TCF12,-0.0786192362530791
TCF15,-0.0848386425380208
TCF19,0.1606726222113746
TCF20,0.1025128362533173
TCF21,0.0333103695585759
TCF23,0.1111958341722459
TCF24,0.1346973265969115
TCF25,-0.318265315815923
TCF3,-0.009998609287326
TCF4,-0.0048173503259645
TCF7,-0.2433054283591444
TCF7L1,-0.2517766468927506
TCF7L2,-0.2509910096796079
TCFL5,0.0634677176909589
TCHH,-0.1086509425108725
TCHHL1,-0.1991876231688496
TCHP,-0.0243751927535662
TCIM,-0.0795505168197572
TCIRG1,-0.0312118955918593
TCL1A,0.0649744164521023
TCL1B,-0.0703172996742256
TCN1,-0.1681078042079895
TCN2,-0.0190246975095486
TCOF1,-0.6712844806920646
TCP1,-1.958295558619032
TCP10L,0.0457596666070317
TCP11,-0.0495397093628786
TCP11L1,0.0190076229549341
TCP11L2,0.0766301130647604
TCTA,0.0223747234637891
TCTE1,0.2096908326796202
TCTN1,-0.0624859284769106
TCTN2,-0.1128161809752825
TCTN3,0.0711273733492411
TDG,-0.3106618133117956
TDGF1,-0.3786213477514539
TDO2,-0.0130272634561994
TDP1,-0.1621639519656264
TDP2,-0.0058232325017976
TDRD1,-0.2062987439165512
TDRD10,-0.1116004562103885
TDRD12,0.0142806763401448
TDRD3,0.3226712287748814
TDRD5,-0.0908066134840936
TDRD6,0.0133613196361264
TDRD7,0.0434222866299041
TDRD9,0.0412626798512041
TDRKH,-0.1492740092552026
TDRP,0.1638186168272071
TEAD1,-0.4539987338557235
TEAD2,-0.0676033114584405
TEAD3,-0.2164006551376638
TEAD4,-0.4284579274891348
TEC,-0.0175341768244446
TECPR1,-0.1424529985104861
TECPR2,-0.1086594879323324
TECR,-0.1202204019445336
TECRL,0.0167743793159123
TECTA,0.1636346207010256
TECTB,0.0144492578196329
TEDC1,-0.5242164839622201
TEDC2,-0.5085062704715425
TEDDM1,-0.0584109799033725
TEF,-0.1476511463972332
TEFM,-0.6028094384905385
TEK,-0.1254412654491743
TEKT1,-0.1494554560982019
TEKT2,-0.221880538184955
TEKT3,-0.1013668474836153
TEKT4,-0.3273583095252105
TEKT5,-0.2028829670627215
TEKTIP1,0.1255837101554408
TELO2,-1.3290764117411404
TEN1,-0.3443920222574788
TENM1,0.171420015754833
TENM3,0.0644217281384347
TENM4,-0.0021352891058399
TENT2,0.014591311680138
TENT4A,0.0625401828635899
TENT4B,-0.0497773503551061
TENT5A,-0.0185767284238073
TENT5B,-0.0160655104997696
TENT5C,0.0696625086374716
TENT5D,0.0785431694718872
TEP1,-0.1617805563785081
TEPP,0.0547504160336006
TEPSIN,-0.3655517756478814
TERB2,0.0713616498657401
TERF1,-0.6983434068473682
TERF2IP,-0.1142028377218163
TERT,-0.0568139686728144
TES,-0.0660850143785631
TESC,-0.0128238815401204
TESK1,-0.2006099306606822
TESK2,0.0054608244324564
TESMIN,-0.2141909849799313
TESPA1,-0.0564220004600203
TET1,-0.1414917742680073
TET2,0.1639999359253206
TET3,-0.1700734057600887
TEX10,-1.0246125776804504
TEX101,-0.2106942471614377
TEX11,0.0763057895332536
TEX12,0.1070718264737918
TEX13B,0.0537023008819307
TEX14,-0.167163197327806
TEX15,-0.0270862651187724
TEX19,-0.0489836234542338
TEX2,-0.0388953042653377
TEX22,-0.028856203545285
TEX26,0.1248732756097569
TEX261,-0.0653984729750263
TEX264,0.1581734264720173
TEX29,-0.0535243277941334
TEX30,0.1767578439458435
TEX33,0.0634181068502816
TEX35,0.0654062896690715
TEX36,-0.0985859342985919
TEX37,-0.1428036490437349
TEX38,-0.0605271377953854
TEX43,-0.0944826007785424
TEX44,-0.3676291744470847
TEX45,0.0815628088842694
TEX46,-0.1262519534362049
TEX47,0.1649742730441971
TEX55,0.1519057861224869
TEX9,0.1125641192846989
TF,-0.1521714446185248
TFAM,-0.7079697651280488
TFAP2A,0.0727951773744146
TFAP2B,-0.0029920076543296
TFAP2C,-0.1456096528320271
TFAP2D,-0.1199264293128163
TFAP2E,0.1785776826883466
TFAP4,-0.6140439524005007
TFB1M,-0.2672953023185082
TFB2M,-0.5786904611406789
TFCP2,-0.0201619827913209
TFCP2L1,-0.1939875680797065
TFDP1,-0.6865583687679624
TFDP2,-0.1118221193032825
TFDP3,0.0063079739023251
TFE3,0.1318026550504571
TFEB,0.1043795999378003
TFEC,0.0047068223955229
TFF1,0.0314742707638061
TFF2,0.0661026124195807
TFF3,0.041942940858786
TFG,-0.0842770893106963
TFIP11,-0.8246226281862727
TFPI,-0.0205565689431119
TFPI2,0.0620589614687307
TFPT,-0.2273963021132972
TFR2,-0.0570103942495241
TFRC,-0.4204346989813619
TG,-0.050799643198435
TGDS,0.1126036533554191
TGFA,-0.0262231697199997
TGFB1,0.0136107020968323
TGFB1I1,-0.0130065827314921
TGFB2,-0.1732336987096442
TGFB3,-0.0975772833099575
TGFBI,0.1418577758804087
TGFBR1,-0.0872739706963281
TGFBR2,0.0194951036509175
TGFBR3,0.0127834957683884
TGFBR3L,0.0384080538130684
TGFBRAP1,-0.1034414606991968
TGIF1,-0.2569020322413997
TGIF2,-0.1393706849813074
TGM1,-0.1905326616051631
TGM2,0.0562965448096038
TGM3,-0.0145582312136277
TGM4,-0.050897247856974
TGM5,0.1908471221609365
TGM6,-0.0897892727393069
TGM7,0.1962818915933672
TGOLN2,-0.1330930381210786
TGS1,-0.956560329559186
TH,-0.112335940856995
THADA,0.0317981543243158
THAP1,-1.707544984548064
THAP10,-0.075735369372724
THAP11,-0.4439394068371082
THAP12,-0.3441212231032609
THAP2,0.0707697691069823
THAP3,-0.0580837875589281
THAP4,-0.0647111700683181
THAP5,-0.6639430610803556
THAP6,0.0293268864153416
THAP7,-0.0905508813446734
THAP8,0.0296312649144934
THAP9,0.0697082933157201
THBD,-0.1375785565910424
THBS1,0.1500457834522268
THBS2,0.1259954837662279
THBS3,-0.1456415376347576
THBS4,-0.0500970577175517
THEG,0.0872640302789229
THEGL,-0.1146822483882308
THEM4,-0.043078130684038
THEM5,-0.3925030537936871
THEM6,0.0005984955783783
THEMIS,0.0916137934078689
THEMIS2,-0.0014537337101292
THG1L,-1.402240746469814
THNSL1,0.1392193666496379
THNSL2,-0.1408411762213937
THOC1,-1.1344863131033451
THOC2,-2.2469598703973723
THOC3,-1.624728275298525
THOC5,-0.8495954604627036
THOC6,-0.3630696154717568
THOC7,-1.1495416590039684
THOP1,-0.1718861198606619
THPO,0.0231434241072712
THRA,-0.0935660730277773
THRAP3,-0.3466643504753978
THRB,-0.0234599690861692
THRSP,-0.1118230811036105
THSD1,0.1530505001769191
THSD4,-0.157782877681685
THSD7A,0.0421679127789776
THTPA,-0.0140908473339762
THUMPD1,-0.2455142809968187
THUMPD2,-0.1727094874148838
THUMPD3,0.1617000387582165
THY1,-0.0101197878005093
THYN1,0.0851638914109028
TIA1,-0.0399615515041876
TIAL1,-0.1775305113574003
TIAM1,-0.1027452283082107
TIAM2,0.1649111896855264
TICAM1,-0.0547938911882881
TICAM2,-0.1452718128205207
TICRR,-1.6919502611902653
TIE1,-0.0957370619257025
TIFA,0.1059924070853999
TIFAB,0.1005915246584421
TIGAR,0.0489057001807054
TIGD1,-0.1109694167183883
TIGD2,-0.0322353923471503
TIGD3,-0.1643206021811628
TIGD4,-0.0841484066617805
TIGD5,0.0060732405841219
TIGD6,0.0603289490581843
TIGD7,0.1232175322465281
TIGIT,-0.0619483248159186
TIMD4,-0.0392005906905417
TIMELESS,-1.5304077729827523
TIMM10,-1.2980854001777646
TIMM10B,0.0703069249621657
TIMM13,-1.2945097138362234
TIMM17A,-0.317579295309954
TIMM17B,-0.05400922060342
TIMM21,0.1990980252060944
TIMM22,-0.596798761843566
TIMM23,-0.6671777289226579
TIMM29,-0.5784680048640193
TIMM44,-0.918042817549807
TIMM50,0.0649468300411891
TIMM8A,-1.2907462138860202
TIMM8B,-0.0865687065027922
TIMM9,-0.7985789879653069
TIMMDC1,-0.4050299399235139
TIMP1,0.0476476204100694
TIMP2,-0.0519019108130518
TIMP3,0.0237463915325823
TIMP4,0.0282809414214021
TINAG,0.0445715453420124
TINAGL1,0.1505413517881281
TINF2,-1.3776448165392223
TIPARP,-0.5788047349126806
TIPIN,-1.020418973595067
TIPRL,-0.3717181100525557
TIRAP,0.1091241692943858
TJAP1,-0.0669449596852131
TJP1,-0.1164318160372314
TJP2,0.0836463092459306
TJP3,-0.112206137601178
TK1,-0.1859866654052468
TK2,0.0068314069345504
TKFC,-0.1855732851797982
TKT,-0.3723411086450445
TKTL1,-0.0736379867956418
TKTL2,-0.0024587782085215
TLCD1,-0.3744604157281014
TLCD2,-0.0535755024701472
TLCD3A,-0.1211297577383423
TLCD3B,0.0864010760486854
TLCD4,0.07512235621465
TLCD5,0.0644583090952193
TLDC2,-0.0181171492546544
TLE1,-0.00356167776807
TLE2,0.0536585136535585
TLE3,-0.0810453403342882
TLE4,0.0190948670030482
TLE5,0.0325764963747622
TLE6,0.1127142585858032
TLK1,-0.1544322116811768
TLK2,-0.7287718330728702
TLL1,0.1664960351390734
TLL2,0.0319279625261615
TLN1,-0.5484972173454534
TLN2,-0.1532000010044146
TLNRD1,-0.0925854093430962
TLR1,0.1829106123434219
TLR10,0.1390958755051594
TLR2,0.0703043952370638
TLR3,0.0194474100039735
TLR4,-0.0240341658920746
TLR5,0.0115055110655756
TLR6,0.0321037605196677
TLR7,0.0727963611142658
TLR8,0.1433291792583
TLR9,0.0029640306132033
TLX1,0.1261724270015133
TLX2,-0.0166361709149611
TLX3,-0.116890338338658
TM2D1,-0.086569010748899
TM2D2,-0.3426367448546541
TM2D3,-0.2421678060261575
TM4SF1,0.0179026691906036
TM4SF18,-0.1030709041017925
TM4SF19,0.0767436165590336
TM4SF20,-0.0025880787454661
TM4SF4,-0.0686044945569232
TM4SF5,0.0199651277886074
TM6SF1,-0.1032013258859002
TM6SF2,-0.1316198522644759
TM7SF2,-0.0453986482799716
TM7SF3,0.0640248200973973
TM9SF1,-0.1055987034398359
TM9SF2,-0.1548233770212449
TM9SF3,0.0529620472097889
TM9SF4,-0.3411338701918294
TMA16,-1.1146438882786918
TMA7,-0.3393700032068411
TMBIM1,-0.0148122572384718
TMBIM4,-0.0952531046565982
TMBIM6,-0.0629147782300847
TMC1,0.013081856712076
TMC2,-0.3214361102095247
TMC3,-0.0728294331164102
TMC4,-0.1240661399412181
TMC5,-0.0771680734614102
TMC6,-0.2063694231715674
TMC7,-0.1185504768811517
TMC8,-0.1376493662889869
TMCC1,0.1576205285775241
TMCC2,0.0143458454728248
TMCC3,0.1109834832376074
TMCO2,0.1944999299080244
TMCO3,-0.0843527264697297
TMCO4,-0.1261697272324694
TMCO5A,0.190096262683879
TMCO6,-0.2640483663147035
TMED1,0.1861943732768173
TMED10,-0.3687041923571641
TMED2,-0.4499030107679222
TMED3,-0.1547704955334081
TMED4,-0.096278604428252
TMED5,-0.0323879763165632
TMED6,-0.0226144145748035
TMED7,-0.020110969758685
TMED8,0.0162610147739911
TMED9,0.0014250791051647
TMEFF1,-0.0009018037539267
TMEFF2,0.0017303052221841
TMEM100,0.1058484208116006
TMEM101,-0.0410789972481747
TMEM102,-0.1032300732668437
TMEM104,-0.280770079206401
TMEM106A,0.0281970321551819
TMEM106B,-0.0380875484158299
TMEM106C,-0.0026871736097469
TMEM107,0.0400528411955766
TMEM108,0.0727468717784035
TMEM109,0.0340150152580858
TMEM11,-0.7805837154904812
TMEM115,0.1272001136648961
TMEM116,0.0993193370510396
TMEM117,-0.0805118036276002
TMEM119,-0.1089221013118488
TMEM120B,-0.0621413987370678
TMEM121,-0.0648769483713632
TMEM121B,0.0087467181368767
TMEM123,0.1279492878259144
TMEM125,0.1404342640728972
TMEM126A,-0.1166230858268728
TMEM126B,-0.0898854367792115
TMEM127,-0.2444504077741565
TMEM128,0.0731911362394717
TMEM129,0.088312861300697
TMEM130,-0.1555166157000828
TMEM131,0.0400165243242031
TMEM131L,0.0220025513459593
TMEM132A,0.0452056675764173
TMEM132B,-0.102951686796494
TMEM132D,0.0825710718530983
TMEM132E,-0.2103260843368511
TMEM134,-0.1417697412127744
TMEM135,-0.0223532523761608
TMEM138,0.0200311861155245
TMEM139,-0.0064401704831455
TMEM140,0.1284687689244101
TMEM141,-0.0176938548327313
TMEM143,-0.2724866079357422
TMEM144,0.0922023217330336
TMEM145,-0.1083100783791631
TMEM147,-0.2515640849946648
TMEM14A,0.2085929026187168
TMEM14B,-0.1911825934015544
TMEM14C,0.0490778175029436
TMEM150A,-0.0657646055168195
TMEM150B,-0.0089372097248657
TMEM150C,-0.0299279184189837
TMEM151A,-0.0828963828043518
TMEM151B,0.0125281786300972
TMEM154,0.0394415182683916
TMEM156,0.0403223122754821
TMEM158,0.1201030539148496
TMEM160,0.0261252421607683
TMEM161A,-0.0872369721123761
TMEM161B,-0.026048791559286
TMEM163,-0.073815947567306
TMEM164,0.1281192313452221
TMEM165,-0.1513212718633924
TMEM167A,-0.3437733948201965
TMEM167B,-0.0671141211709867
TMEM168,0.0695372602532864
TMEM169,0.0012515497496572
TMEM17,-0.0766665684348195
TMEM170A,-0.0551648556617895
TMEM170B,0.1656781280259157
TMEM171,-0.027056344904938
TMEM174,-0.1351462989734426
TMEM175,0.0011876552241143
TMEM176A,-0.0094725053476315
TMEM176B,0.0367511690875142
TMEM177,-0.0151114140437197
TMEM178A,-0.112759608594162
TMEM178B,0.0956576640176169
TMEM179,0.0055965929292093
TMEM179B,-0.0575060011452069
TMEM18,-0.2035777400851575
TMEM181,-0.0795860954518691
TMEM182,-0.0091784922115567
TMEM183A,-0.7022785771635252
TMEM184A,-0.0483119403151655
TMEM184B,0.1650700103533334
TMEM184C,-0.0373927306675593
TMEM185A,-0.066708988708591
TMEM185B,-0.1737668300233163
TMEM186,-0.041525284057965
TMEM187,0.0608134540541508
TMEM19,-0.1547257208801733
TMEM190,-0.1649693697580716
TMEM192,0.0545058076118782
TMEM196,0.0095931863925922
TMEM198,0.070203241892702
TMEM199,-0.4837023826178616
TMEM200A,0.0926948173751917
TMEM200B,0.0604433826434096
TMEM200C,0.1193640384015581
TMEM201,-0.0988856558762048
TMEM202,-0.0067921118560244
TMEM203,0.111990405311553
TMEM204,-0.0047328986828564
TMEM205,-0.082032679545266
TMEM207,0.1200921779436144
TMEM208,-0.1081967535879228
TMEM209,-0.0148045858869111
TMEM210,0.0092003095218186
TMEM212,0.0421869348113986
TMEM213,-0.0268718816665359
TMEM214,-0.1410243105156383
TMEM215,-0.1271706351636918
TMEM216,0.0332754453963838
TMEM217,-0.0228129537775578
TMEM218,0.0994156931068549
TMEM219,0.0032098995292623
TMEM220,0.0910153107427753
TMEM221,0.2026640287229871
