Metadata_Foci_Barcode_MatchedTo_GeneCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
TIA1,-3.093020880766561,3.0981543677960164,-0.007926821099448667,-0.6818084865160071,-1.1698349135485546,0.47702773875063753,-0.03141978644995792,0.18265445902749486,-0.1979277281999099,0.8939407283595242,-0.5611406982601186,0.013141806177181732,0.12697302114953124,0.10172395476265654,-0.4428574905036197,0.09317683578854045,0.8127834717017067,-0.788173127358,-0.07939338204767514,-0.664591821561529,0.9350668911316862,0.08007007246522406,0.06906257980171741,-0.3587489857945573,-0.33782763349841105,0.3882539270321838,-0.05846852230413973,0.2849177839280233,-0.28450590817098276,-0.1899617363743268,-0.21910834718419822,-0.3692066580158337,0.5967008651720727,0.5925089120113622,-0.20141944058647038,-0.8593526315700006,0.41034696453159125,0.7926481374467488,0.1526767761243013,-0.04765234620234189,0.1854817566858378,0.37595050089013005,0.6630046775981955,-0.0059834010248636365,0.18906925012001216,-0.42448030757660815,0.5140883429992399,-0.270044843833054,0.4340053553195299,0.23793404745960836,0.42576171596901213,-0.48939712665882973,-0.22901799544672732,-0.3589364074667036,0.5672102614448246,0.03165698371971728
TIAL1,7.697346113361408,8.385066809749725,-4.021711862615851,-1.4126242367397646,0.9266335400237702,0.026530696819344942,-3.2763363165516166,1.4787594568745754,1.2718069073039726,-0.28455533225581625,0.16982480999234476,0.12815504046900342,-0.6253066081691355,1.544712706361094,-1.0363132436439122,-0.08948880018579287,0.7353761150110026,-1.4413523375388118,-0.43154378750071615,-0.34747470583282297,0.6634351351153377,0.47632101627474976,0.7843243072185467,-0.4525315351267266,0.30062229304576765,0.7796482037874981,-1.0440886257830118,-0.2087101370166633,0.5375512813398705,-0.2972990175570088,-0.7836444155845868,-0.7098120745218073,0.3928170149854978,-0.028917024029927733,-0.2900011698582395,0.28645817438307636,-0.5292044771925801,-0.5654617766402544,0.39752348727382125,-0.1473276531531111,0.16628734556306804,-0.0679848759228476,-0.14379512879271258,0.07680249708454512,-0.7237295232566976,-0.0031208563850314446,-0.5061047094944087,-0.19534404940605293,0.04639768685774388,-0.055195480688194215,0.1748362911086441,-0.1260777792995215,0.3953948865410288,-0.6266429967344306,0.24759860174963963,0.09010001396326199
TICAM1,6.202972495573722,-2.242732239030897,3.6808478035966234,3.344318855046903,1.819426013373421,-2.7108725608775983,3.808800352344852,0.4768054745298802,-1.135319808981709,0.8660125448041401,-0.6011147992171868,-0.6530088422789356,0.621583573793864,-1.2415747576269478,-0.21735204377813228,-1.124482696859172,-0.233739883860348,-0.5236105578667316,0.7298270508922942,-1.1408020168888164,-0.4851909450255753,-0.5318673546428314,-0.3288511435002261,1.5569629621573178,-0.8254494148749318,0.8059937630070863,-0.47371764240188446,0.7378036187088063,-0.5335428819085907,0.5963583332347074,0.6257074544580457,0.1638219952895215,-0.33234178546686977,0.31669493399347814,0.6154712676474471,-0.17178939500171275,0.33659606980991325,-0.14361001474040366,0.12394526216433226,-0.781828993391703,0.28084243146384447,0.04822636566333948,-0.8245950358605814,0.17040636540598528,0.044512599359594465,-0.4222937279221043,0.8432625274492997,-0.029944189966950675,1.2205042310618333,-0.36946785210954325,0.9661112581605649,0.4422901829010797,1.1026247465497807,-0.6983439946977738,0.2489711207009139,0.6060223027314143
TIGD3,-5.213177848888422,-0.572375116789293,-5.273995615861033,1.260564303408889,-1.2516690258837486,4.388781967438955,3.2470023199688898,-0.5701887285189481,-4.311035926591545,-0.06162445146655498,0.033769277796641496,-2.151752508955063,-1.067674619694412,-0.2853879145169136,0.01999768773621266,0.8643817448546228,0.2607380049249666,1.4185848656349722,0.11149146960172102,4.141229938502869,-0.016713325952791677,-0.6730804702787699,1.394891966919518,-0.6336366507614083,-0.389289547577983,-0.17675611747153938,-0.1510136822621546,0.3660534379834242,-0.2906717108405814,-0.09618494068503358,0.3030286978428196,0.8282310251996875,0.11105421240216717,-1.9078407898081744,0.018721237482765034,-1.059833535956901,0.05130949629754721,-0.5956111473069746,1.8585545887415433,-0.2848435606938406,0.10441486487289074,0.18390681932645694,-0.44346660375633157,-0.05757492564639294,0.2112060367268656,-1.180911691758306,1.6488063032452296,-0.7223427278796392,1.2580607241067123,-0.5660285351163865,0.40746745610220125,0.8297827755362172,0.6968943184613448,1.1887169375938362,-0.0876079375083793,0.6195308484299652
TIGD5,-6.170267407166389,4.89369759565529,5.043540249130903,-1.6961812175609985,1.2313214188197301,-1.1069578226197976,1.2445125907543084,1.048105895729216,-1.9331033091712582,-2.06882650865388,2.8073568232135737,-1.3152324871868264,-1.6974701587404915,2.5263041616675417,-0.21796084810885388,-0.27790879606276303,0.17046014701799497,-0.3752341506764262,0.9656268153331462,-0.4066051776538263,-1.8723260272114322,-0.5265016813217829,0.034533586093923346,0.2365092280549151,0.07993257516984457,0.11200494239944797,-0.647491218479856,-1.311393770396713,-0.003802993466431206,0.3053345049808083,0.9798611064045799,-0.1288219365240513,-0.8706161892965879,1.0819365009199997,0.9957582215848048,-0.5080818916686894,-0.3255917228784149,1.0665370034271824,-0.28358294232534664,-0.34900205521996314,0.4877110863004863,0.3861709542932451,-0.3634225867524942,-1.3053779818762985,-0.2060175119118883,-0.6894074694694897,-0.6678931205334246,-0.29949005863709405,-0.4033401498255826,-0.500018048978214,0.22503707116751986,0.8752778618179979,0.4084090014056471,-0.16747062412602837,-0.6228870764120733,-0.7655540341154109
TIMELESS,-9.785256090170552,-7.492159605974398,2.3050924724961126,3.2054413817385883,2.0957988566755907,0.38458499840741156,3.007097270588918,-1.8900243479841514,2.057533044261031,0.37157637395004617,1.0900695409946937,-0.9914619103490566,0.18078680657125282,-0.2550316264280765,0.9386606933345704,0.09305041995311568,0.9228544303024867,-0.49636729161897303,1.71149232313066,-0.48479571779444497,0.5751618701872203,1.93737933559548,0.44153750034826594,-0.9666839460943087,-1.1778680435746944,-0.7300428031597787,0.4508051748883165,-0.7523848977545939,0.2118234470793444,0.5553085723199025,0.14745223991161535,-0.04571221573308836,-0.44800972112371895,-0.07062338733982121,-0.2934548223514101,-0.2682039141741539,-0.9087192339170925,-0.9031087885285753,0.5058398820826915,-0.2928053536789768,0.12804270942250764,-0.25311788791627193,0.6755325055292268,-0.4096565262366866,0.07061193749172315,-0.6388568476472289,0.7328486892875798,-0.354232093754454,0.1665166143792325,-0.6628561542769132,0.4782087374388299,-0.35615171498202064,0.46215775238477186,0.6177814728482879,-0.6980683182544452,-0.29471695708392354
TIMM17A,0.06600605404549278,0.4772449571709298,-1.771406746509031,-0.6135542941196066,-0.7449041207223652,-1.9414868059689459,-1.0586453039623671,0.2072103922216255,-0.4200288254646634,-0.969305427179244,-0.5434979357852753,-0.13125554747373464,0.1499449699212555,0.09388899248526969,-0.6871761550448087,-1.1069128429241342,0.8262749001259839,-0.10277756235505774,-0.3393144734255693,-0.5248166093370071,-0.5954673841115468,0.2990151011975157,0.25547133673390787,-0.2562722122122157,0.9619969893717096,-0.6602115626365952,0.25749622560949914,-0.6800352740477854,0.1259225602919238,0.358485590265589,0.6716910370663558,0.00070702553928278,-0.2871653419609725,-0.025049364164595526,0.09146930207108188,0.0430570198118102,0.04405249149478325,0.0796087197404515,0.5646950575875556,-0.27428828540607614,-0.30338931811435105,0.04289284167038836,0.09794920306631495,-0.30230434546079443,-0.19556269670404328,-0.00027906291468071084,-0.44961346256968554,0.35443038043630465,0.3499159179887564,0.11708617236883524,-0.02730680883692351,-0.18409985616765284,-0.11690887507123297,-0.3117277982400377,-0.19903900776164316,0.00031364551246395114
TIMM21,1.3066074752834755,0.4648112946685651,-1.1495700930022985,1.6463942147435686,-0.660151916627365,-0.26407168494892685,0.1729505248210934,-2.941242869444265,-0.053025208412507095,0.13177811715338644,-1.5637169371827837,-1.2693211198981984,1.473598980174513,0.8053480874998213,0.6980292353589327,0.4995295731734689,-0.020247456996024954,0.5021700627043416,-1.7355998593525739,-1.669288505080428,-0.5139816041880377,-0.27950106758623305,0.6525621154037297,-0.08599353757582427,-1.1809286255135587,-0.45009026351890025,-0.5209225672863784,-0.08797308237337069,0.3464429063484862,-0.6245240527708263,-0.14099019135077473,-1.1121570158714225,0.2971516080488538,0.04957602460527948,0.4354020805404819,-0.6616990598467364,0.21446840625631486,-0.07443608132416166,0.1597374868652378,0.041031872474821124,0.5287595996566847,-0.15023094634298095,-0.10847139133706284,0.5683802417617396,0.18143961133104605,-0.31394241691807123,-0.10953485313766748,0.8310686642651489,0.20471860454411825,0.28380281238102223,0.40433079972213426,-0.2188444625227319,0.055327211599157315,-0.31614576812386913,-0.7601243001342984,0.28778149213454624
TIMM23,12.741622954457975,-6.352151718274139,0.5651086414221269,3.305998014637043,-3.0912099871268093,-2.1351881926827354,1.8289545590517653,1.4512680165222898,1.2367934176274646,-1.79722052712774,-0.7823985099923331,1.0169303215828276,-0.3603937545504446,-1.3746287430573816,-1.5370504943295318,2.8065064797646797,-1.6501579609852353,-1.8555330896273945,-1.4895933375872707,1.361095239151607,-0.48991341932152427,-1.0323081341677984,1.0077208082502946,-0.24231692920880818,1.5671608474239382,1.4075956561295102,0.3845187471221951,-0.4346432406686372,-0.8453484399176956,0.8009215532226156,-0.32416275751233203,-0.07247008170798917,-0.336035883620841,-1.6088345808662534,-1.2320737672708624,0.3152968271303206,0.7466628821325735,0.027712572542826306,-0.8892312436530894,-0.8571270367069451,1.415003930584373,-0.02184415371895781,-0.1990402844826512,1.056893340608511,-0.4518732265702194,0.009072914513968017,0.23056671020797206,-1.097009796917982,-0.10977062033024587,-0.20908072151333,0.5007058464688179,0.15918332485271652,-0.031009257195469476,0.5174514726520641,0.4849246113363925,0.2632705794848315
TIMM44,8.931627886301442,-0.9138396650183754,-1.753960314446992,0.8376525597420968,-6.329863956186557,-0.7834859979940781,0.32485989174913205,0.42080567771414085,2.2768249908524827,-3.1517435545006536,0.07184800027621234,0.9629835332637078,-0.2357281789045966,-1.6262556982507186,-1.7558263627858612,-0.43943098071754666,-1.036881206531857,-0.04633875236620437,-0.8190511786126475,1.1526848438033053,-0.3765211097676432,1.0489878421303642,-0.9651094337811589,-0.8582855584237442,1.3398555006926616,0.1666380076882749,0.12545389462327788,0.05552527147211937,0.1334545311628024,-0.33698947029229254,-1.046028483317017,-0.0812230834543527,-0.08150293573150476,-0.8308900064011814,0.9384250513345191,0.5070884182210544,0.35056849541582796,0.20953543504793706,-0.7928728787142693,-0.7136650073975057,0.5222320945880299,0.4443618685384313,-0.5494851933977747,0.23955535874539938,-0.044565832731861446,-0.49237451977531693,0.15866336650272764,-0.28142537618871133,0.5198156448035417,0.2779571797919533,-0.6971043294384291,-0.5007256997316608,-0.17853139743287114,-0.06575846521835109,-1.0604934499691683,1.0022252995990806
TIPIN,-4.561029311839208,-6.627478233760025,-0.04380767850591646,-0.9420439519027103,0.8233383155210011,-0.23043096381132863,1.3719179056861148,-1.724598649919039,1.238770888351664,-0.6328205119535051,2.1331691030683855,-0.03090523968608627,-0.7321334053235145,-0.9073086154597817,-0.47182109913288406,-0.5153013447279712,-0.5392975428863559,0.11413982101671524,1.9646743534837732,-0.54121733028071,0.7497485251840175,-0.6211748849357872,0.29291007247926026,-0.11427480032680445,-1.1003436343575708,1.7033430940823686,0.01893576308401882,0.03755216030349606,0.38257052286911875,0.5962139799720532,-0.3097458289337779,-0.9032033790465392,0.17314761936000944,-0.6388802565529599,0.12705126927668453,-0.8524732209990218,-0.6954203938831869,-0.36022287059979036,-0.3726918818423504,0.36579163230253275,-0.5569783832229577,0.38584761876180135,0.2978397299534613,0.5532057171095573,0.5069890239892102,0.44166360220165046,0.765849191020375,0.4570329675222936,-0.37587304129581645,0.2951728663591946,0.6507273448195874,-0.09782845978171656,-0.5885768274214871,0.1649854733533537,1.0103687027104222,-0.3210824031541786
TIRAP,4.125622968939232,4.099742480686812,0.1514025454162595,-2.6769124658087695,-0.39340715125364384,-0.07640537302831596,-0.12416809165825694,-2.173827990769461,0.21468701710162602,0.07291737975667983,0.16090933107468042,-0.3544690928447852,0.548862903963873,0.9426648760921594,-0.20542595765849642,-0.03148881382769375,-0.6066632625096217,-0.03942122466235667,0.2828005714793432,-1.0756511937581166,-1.2182629157096645,0.6641517925410856,0.8320800195556647,-0.15393939843955218,0.16599735326187082,-0.8656016564502333,-0.18429992615913718,-0.44017911727256087,-0.7150467718161008,0.959727399107313,0.017296399967269806,-0.375259523771353,-0.34427725581891155,-0.09167102780896343,-0.5897292207192948,-0.6986060067149552,0.9342909988784762,-0.5444736238554361,-0.466303262780626,0.1526727330141327,-0.04355342073206746,-0.018813337855525105,-0.3618437004619628,-0.6973991779584777,-0.2576940144789513,-0.11116907483626054,-0.06825345528452198,0.4583113440010503,0.6078199208486699,0.6305303153329339,-0.18027670315182134,0.06869437888143917,0.00799117988333418,0.3045053180568969,0.3707342925078239,-0.44416955233681565
TLE3,1.2997195592767958,-8.67158873990878,-5.067216409345571,-3.66756539290831,-1.8074745893735948,-2.4076989413275,1.1437612644414878,-0.8367720898790917,1.0587197995265067,0.9489030375674775,-0.5594072328334577,1.098217747595777,-0.22537765619516414,1.9387603163561344,0.5232412389504251,1.5195931129135813,0.8646919625454195,0.46089145673850157,1.240113868423844,-0.6364459639566956,0.23358609980994985,-0.1722802502805229,-1.0233772770274285,0.11625748744295354,0.41454806815648476,0.6891868256410271,-0.2197468291325853,0.2588858387840647,0.6807004216360095,-0.8931215504823143,-0.15199814025273053,0.7698710891272842,0.023860492938530715,-0.4812929180769517,-0.45594419700103017,-0.47339738735773046,-0.4909173017591167,-0.24076591294041297,-0.1691008826224262,0.25704516625245305,0.739352801115739,0.06785711196675645,-0.5509626823418005,0.1044960378691994,0.2153356403636569,0.22872945003453682,-0.5451859091991431,-0.25503960553235566,-0.9818820754640045,0.3731762871305473,0.2777723503029524,0.7179162646040265,-1.004390996382534,0.13852596500399794,0.017278392385080946,-0.11402794713727757
TLK2,9.23230181843452,-1.1158149011027891,-4.362857935169642,0.46698997410572923,-4.008740554580121,1.2178494507177589,-3.198367277881519,2.4922005036252752,-2.0818550679638697,-0.21837608736852365,0.6587660425426852,1.1747360358565675,-0.27641999078563484,0.2208775526842192,-0.23964922863291083,1.2300650198807666,-1.3507222914928614,0.10439157225009675,2.292066821670316,0.247864109436147,-0.16707443845571213,0.9017951397911269,-0.6412959614979945,-0.751188310474257,0.48194186526952415,1.090527202971252,0.038855490451784325,-1.2984684060642329,0.5861222375235687,-0.6577895674935608,0.6038409861224632,0.4024833547192002,0.265056292407038,-0.15591177862728098,-0.509862466425973,0.46785876667218884,1.4326768898229725,-0.3585871376752437,0.05146597788047628,0.22527364984950982,0.09004559211350333,-1.0159195343547,-0.1814557089380874,0.958557686320097,-0.18061863064037023,0.05453407352448124,0.029745823478716554,-0.09608742642585162,0.3278507172032975,-0.03531330797549308,-0.5695498648096654,-0.07277357533601687,0.400422052114424,0.010934829790411766,-0.16506476063268907,-1.0525987865584023
TLN1,17.586477182152723,-5.0815280409494985,4.9278677802372375,-0.5378207393630345,0.35297365056809477,0.2097149907418376,1.9994509791884676,-1.8839677397765962,3.1457020711889427,-2.7308852797119876,-1.998261087868601,-2.0080974536912555,-1.644726633364375,-0.3609272392504592,0.25682398725691746,-0.017017950747652003,0.004227497594701548,-0.020686280805515985,1.0858885534791887,-1.4845059547647852,-0.04817780444262365,-1.7672612406050205,-0.8160834968543955,-0.530904689969511,-2.0003513047755606,0.8538366281303696,0.08595970470310728,-0.6022715317930825,0.1401123125050543,-0.09158710472652676,-0.19111501572121845,1.0626513451105442,-0.3416043116570417,-0.9639511799163217,1.4407083754308743,-0.8438132254876386,-0.7483325580972875,0.10379102675904732,-0.4994193544300832,0.31409613978440254,-0.279789775357813,-0.6044011548392955,-0.7612327681155148,0.2775653904514367,-0.835615202147071,0.5036826901678104,-0.28949128184935574,0.8277166689199071,0.694667177473561,0.32683719476604,-0.204127455230818,-0.8049942501845617,-0.7289052402232995,-0.3919318818347993,0.4555576469630697,1.0656110613245606
